10-Day Green Smoothie Cleanse,1,4.7,17350,8,2016,1
"Publication Manual Of The American Psychological Association, 6Th Edition",140,4.5,8580,46,2012,1
"Publication Manual Of The American Psychological Association, 6Th Edition",140,4.5,8580,46,2013,1
"Publication Manual Of The American Psychological Association, 6Th Edition",140,4.5,8580,46,2014,1
"Publication Manual Of The American Psychological Association, 6Th Edition",140,4.5,8580,46,2015,1
"Publication Manual Of The American Psychological Association, 6Th Edition",140,4.5,8580,46,2016,1
"Publication Manual Of The American Psychological Association, 6Th Edition",140,4.5,8580,46,2017,1
"Publication Manual Of The American Psychological Association, 6Th Edition",140,4.5,8580,46,2018,1
Puppy Birthday To You! (Paw Patrol) (Little Golden Book),141,4.8,4757,4,2017,2
Quiet: The Power Of Introverts In A World That Can'T Stop Talking,142,4.6,10009,20,2012,1
Quiet: The Power Of Introverts In A World That Can'T Stop Talking,142,4.6,10009,7,2013,1
Radical: Taking Back Your Faith From The American Dream,143,4.7,1985,9,2010,1
Radical: Taking Back Your Faith From The American Dream,143,4.7,1985,9,2011,1
Ready Player One: A Novel,144,4.6,22536,12,2017,2
Ready Player One: A Novel,144,4.6,22536,12,2018,2
Rush Revere And The Brave Pilgrims: Time-Travel Adventures With Exceptional Americans (1),145,4.9,7150,12,2013,2
Rush Revere And The First Patriots: Time-Travel Adventures With Exceptional Americans (2),145,4.9,3836,12,2014,2
"Salt, Fat, Acid, Heat: Mastering The Elements Of Good Cooking",146,4.8,7802,20,2018,1
"Salt, Fat, Acid, Heat: Mastering The Elements Of Good Cooking",146,4.8,7802,20,2019,1
Sarah'S Key,147,4.6,3619,10,2010,2
"School Zone - Big Preschool Workbook - Ages 4 And Up, Colors, Shapes, Numbers 1-10, Alphabet, Pre-Writing, Pre-Reading…",148,4.8,23047,6,2018,1
"School Zone - Big Preschool Workbook - Ages 4 And Up, Colors, Shapes, Numbers 1-10, Alphabet, Pre-Writing, Pre-Reading…",148,4.8,23047,6,2019,1
"Secret Garden: An Inky Treasure Hunt And Coloring Book (For Adults, Mindfulness Coloring)",59,4.7,9366,9,2015,1
Sh*T My Dad Says,149,4.7,1265,11,2010,1
Ship Of Fools: How A Selfish Ruling Class Is Bringing America To The Brink Of Revolution,150,4.8,3923,16,2018,1
Shred: The Revolutionary Diet: 6 Weeks 4 Inches 2 Sizes,151,4.1,2272,6,2013,1
Sookie Stackhouse,46,4.7,973,25,2009,2
"Soul Healing Miracles: Ancient And New Sacred Wisdom, Knowledge, And Practical Techniques For Healing The Spiritual…",52,4.6,220,17,2013,1
Steve Jobs,112,4.6,7827,20,2011,1
Steve Jobs,112,4.6,7827,20,2012,1
Strange Planet (Strange Planet Series),152,4.9,9382,6,2019,2
Strengthsfinder 2.0,153,4.0,5069,17,2009,1
Strengthsfinder 2.0,153,4.0,5069,17,2010,1
Strengthsfinder 2.0,153,4.0,5069,17,2011,1
Strengthsfinder 2.0,153,4.0,5069,17,2012,1
Strengthsfinder 2.0,153,4.0,5069,17,2013,1
Strengthsfinder 2.0,153,4.0,5069,17,2014,1
Strengthsfinder 2.0,153,4.0,5069,17,2015,1
Strengthsfinder 2.0,153,4.0,5069,17,2016,1
Strengthsfinder 2.0,153,4.0,5069,17,2017,1
"Super Freakonomics: Global Cooling, Patriotic Prostitutes, And Why Suicide Bombers Should Buy Life Insurance",154,4.5,1583,18,2009,1
Switch: How To Change Things When Change Is Hard,155,4.6,1907,13,2010,1
Sycamore Row (Jake Brigance),156,4.5,23114,18,2013,2
Teach Like A Champion: 49 Techniques That Put Students On The Path To College,157,4.4,637,20,2010,1
Teach Like A Champion: 49 Techniques That Put Students On The Path To College,157,4.4,637,20,2011,1
The 17 Day Diet: A Doctor'S Plan Designed For Rapid Results,158,4.3,2314,22,2011,1
"The 4 Hour Body: An Uncommon Guide To Rapid Fat Loss, Incredible Sex And Becoming Superhuman",159,4.3,4587,21,2011,1
The 5 Love Languages: The Secret To Love That Lasts,160,4.7,3477,28,2010,1
The 5 Love Languages: The Secret To Love That Lasts,160,4.7,3477,28,2011,1
The 5 Love Languages: The Secret To Love That Lasts,160,4.7,3477,28,2012,1
The 5 Love Languages: The Secret To Love That Lasts,160,4.7,3477,28,2013,1
The 5 Love Languages: The Secret To Love That Lasts,160,4.7,3477,28,2014,1
The 5 Love Languages: The Secret To Love That Lasts,160,4.8,25554,8,2015,1
The 5 Love Languages: The Secret To Love That Lasts,160,4.8,25554,8,2016,1
The 5 Love Languages: The Secret To Love That Lasts,160,4.8,25554,8,2017,1
The 5 Love Languages: The Secret To Love That Lasts,160,4.8,25554,8,2018,1
The 5 Love Languages: The Secret To Love That Lasts,160,4.8,25554,8,2019,1
The 5000 Year Leap,161,4.8,1680,12,2009,1
The 7 Habits Of Highly Effective People: Powerful Lessons In Personal Change,162,4.6,9325,24,2009,1
The 7 Habits Of Highly Effective People: Powerful Lessons In Personal Change,162,4.6,9325,24,2011,1
The 7 Habits Of Highly Effective People: Powerful Lessons In Personal Change,162,4.6,9325,24,2012,1
The 7 Habits Of Highly Effective People: Powerful Lessons In Personal Change,162,4.6,9325,24,2013,1
The 7 Habits Of Highly Effective People: Powerful Lessons In Personal Change,162,4.7,4725,16,2015,1
The 7 Habits Of Highly Effective People: Powerful Lessons In Personal Change,162,4.7,4725,16,2016,1
The 7 Habits Of Highly Effective People: Powerful Lessons In Personal Change,162,4.7,4725,16,2017,1
The Alchemist,163,4.7,35799,39,2014,2
The Amateur,164,4.6,2580,9,2012,1
The Art Of Racing In The Rain: A Novel,165,4.7,11813,10,2010,2
The Art Of Racing In The Rain: A Novel,165,4.7,11813,10,2011,2
The Big Short: Inside The Doomsday Machine,166,4.7,3536,17,2010,1
The Blood Of Olympus (The Heroes Of Olympus (5)),137,4.8,6600,11,2014,2
"The Blood Sugar Solution: The Ultrahealthy Program For Losing Weight, Preventing Disease, And Feeling Great Now!",167,4.2,1789,14,2012,1
"The Body Keeps The Score: Brain, Mind, And Body In The Healing Of Trauma",168,4.8,12361,12,2019,1
The Book Of Basketball: The Nba According To The Sports Guy,169,4.7,858,53,2009,1
The Book Thief,170,4.6,23148,6,2013,2
The Book Thief,170,4.6,23148,6,2014,2
The Book With No Pictures,171,4.8,8081,8,2014,2
The Book With No Pictures,171,4.8,8081,8,2015,2
The Boys In The Boat: Nine Americans And Their Epic Quest For Gold At The 1936 Berlin Olympics,172,4.8,23358,12,2014,1
The Boys In The Boat: Nine Americans And Their Epic Quest For Gold At The 1936 Berlin Olympics,172,4.8,23358,12,2015,1
The Casual Vacancy,61,3.3,9372,12,2012,2
The China Study: The Most Comprehensive Study Of Nutrition Ever Conducted And The Startling Implications For Diet…,173,4.7,4633,21,2011,1
The Complete Ketogenic Diet For Beginners: Your Essential Guide To Living The Keto Lifestyle,174,4.3,13061,6,2018,1
The Complete Ketogenic Diet For Beginners: Your Essential Guide To Living The Keto Lifestyle,174,4.3,13061,6,2019,1
The Confession: A Novel,156,4.3,3523,13,2010,2
The Constitution Of The United States,175,4.8,2774,0,2016,1
The Daily Show With Jon Stewart Presents Earth (The Book): A Visitor'S Guide To The Human Race,176,4.4,440,11,2010,1
The Day The Crayons Quit,177,4.8,8922,9,2013,2
The Day The Crayons Quit,177,4.8,8922,9,2014,2
The Day The Crayons Quit,177,4.8,8922,9,2015,2
"The Dukan Diet: 2 Steps To Lose The Weight, 2 Steps To Keep It Off Forever",178,4.1,2023,15,2011,1
The Elegance Of The Hedgehog,179,4.0,1859,11,2009,2
The Fault In Our Stars,119,4.7,50482,13,2012,2
The Fault In Our Stars,119,4.7,50482,13,2013,2
The Fault In Our Stars,119,4.7,50482,7,2014,2
The Fault In Our Stars,119,4.7,50482,13,2014,2
The Five Dysfunctions Of A Team: A Leadership Fable,180,4.6,3207,6,2009,1
The Five Dysfunctions Of A Team: A Leadership Fable,180,4.6,3207,6,2010,1
The Five Dysfunctions Of A Team: A Leadership Fable,180,4.6,3207,6,2011,1
The Five Dysfunctions Of A Team: A Leadership Fable,180,4.6,3207,6,2012,1
The Five Dysfunctions Of A Team: A Leadership Fable,180,4.6,3207,6,2013,1
The Five Love Languages: How To Express Heartfelt Commitment To Your Mate,160,4.6,803,9,2009,1
The Four Agreements: A Practical Guide To Personal Freedom (A Toltec Wisdom Book),181,4.7,23308,6,2013,1
The Four Agreements: A Practical Guide To Personal Freedom (A Toltec Wisdom Book),181,4.7,23308,6,2015,1
The Four Agreements: A Practical Guide To Personal Freedom (A Toltec Wisdom Book),181,4.7,23308,6,2016,1
The Four Agreements: A Practical Guide To Personal Freedom (A Toltec Wisdom Book),181,4.7,23308,6,2017,1
The Four Agreements: A Practical Guide To Personal Freedom (A Toltec Wisdom Book),181,4.7,23308,6,2018,1
The Four Agreements: A Practical Guide To Personal Freedom (A Toltec Wisdom Book),181,4.7,23308,6,2019,1
The Getaway,34,4.8,5836,0,2017,2
The Girl On The Train,182,4.1,79446,18,2015,2
The Girl On The Train,182,4.1,79446,7,2016,2
The Girl Who Kicked The Hornet'S Nest (Millennium Trilogy),183,4.7,7747,14,2010,2
The Girl Who Kicked The Hornet'S Nest (Millennium Trilogy),183,4.7,7747,14,2011,2
The Girl Who Played With Fire (Millennium Series),183,4.7,7251,9,2010,2
The Girl Who Played With Fire (Millennium),183,4.7,7251,16,2009,2
The Girl With The Dragon Tattoo (Millennium Series),183,4.4,10559,2,2009,2
The Girl With The Dragon Tattoo (Millennium Series),183,4.4,10559,2,2010,2
The Going-To-Bed Book,184,4.8,5249,5,2016,2
The Going-To-Bed Book,184,4.8,5249,5,2017,2
The Goldfinch: A Novel (Pulitzer Prize For Fiction),185,3.9,33844,20,2013,2
The Goldfinch: A Novel (Pulitzer Prize For Fiction),185,3.9,33844,20,2014,2
The Great Gatsby,186,4.4,11616,7,2012,2
The Great Gatsby,186,4.4,11616,7,2013,2
The Great Gatsby,186,4.4,11616,7,2014,2
The Guardians: A Novel,156,4.5,13609,14,2019,2
The Guernsey Literary And Potato Peel Pie Society,187,4.7,8587,10,2009,2
The Handmaid'S Tale,188,4.3,29442,7,2017,2
The Harbinger: The Ancient Mystery That Holds The Secret Of America'S Future,189,4.6,11098,13,2012,2
The Hate U Give,190,4.8,9947,11,2018,2
The Help,191,4.8,13871,6,2009,2
The Help,191,4.8,13871,6,2010,2
The Help,191,4.8,13871,8,2011,2
The Help,191,4.8,13871,7,2011,2
"The House Of Hades (Heroes Of Olympus, Book 4)",137,4.8,6982,14,2013,2
The Hunger Games,38,4.7,32122,14,2010,2
The Hunger Games (Book 1),38,4.7,32122,8,2011,2
The Hunger Games (Book 1),38,4.7,32122,8,2012,2
The Hunger Games Trilogy Boxed Set (1),38,4.8,16949,30,2011,2
The Hunger Games Trilogy Boxed Set (1),38,4.8,16949,30,2012,2
The Immortal Life Of Henrietta Lacks,192,4.7,9289,13,2010,1
The Immortal Life Of Henrietta Lacks,192,4.7,9289,9,2011,1
The Immortal Life Of Henrietta Lacks,192,4.7,9289,9,2012,1
The Instant Pot Electric Pressure Cooker Cookbook: Easy Recipes For Fast & Healthy Meals,193,4.3,7368,7,2017,1
The Instant Pot Electric Pressure Cooker Cookbook: Easy Recipes For Fast & Healthy Meals,193,4.3,7368,7,2018,1
The Last Lecture,194,4.7,4028,9,2009,1
"The Last Olympian (Percy Jackson And The Olympians, Book 5)",137,4.8,4628,7,2009,2
"The Last Olympian (Percy Jackson And The Olympians, Book 5)",137,4.8,4628,7,2010,2
The Legend Of Zelda: Hyrule Historia,195,4.9,5396,20,2013,2
The Lego Ideas Book: Unlock Your Imagination,196,4.4,4247,13,2011,1
The Lego Ideas Book: Unlock Your Imagination,196,4.4,4247,13,2012,1
The Life-Changing Magic Of Tidying Up: The Japanese Art Of Decluttering And Organizing,197,4.5,22641,11,2015,1
The Life-Changing Magic Of Tidying Up: The Japanese Art Of Decluttering And Organizing,197,4.5,22641,11,2016,1
The Life-Changing Magic Of Tidying Up: The Japanese Art Of Decluttering And Organizing,197,4.5,22641,11,2017,1
The Life-Changing Magic Of Tidying Up: The Japanese Art Of Decluttering And Organizing,197,4.5,22641,11,2019,1
The Litigators,156,4.4,6222,18,2011,2
"The Lost Hero (Heroes Of Olympus, Book 1)",137,4.8,4506,14,2010,2
The Lost Symbol,101,4.2,8747,19,2009,2
The Love Dare,198,4.8,1655,13,2009,1
The Magnolia Story,199,4.9,7861,5,2016,1
"The Mark Of Athena (Heroes Of Olympus, Book 3)",137,4.8,6247,10,2012,2
The Martian,200,4.7,39459,9,2015,2
The Maze Runner (Book 1),201,4.5,10101,8,2014,2
The Meltdown (Diary Of A Wimpy Kid Book 13),34,4.8,5898,8,2018,2
The Mueller Report,202,4.6,2744,12,2019,1
The Nightingale: A Novel,203,4.8,49288,11,2015,2
The Nightingale: A Novel,203,4.8,49288,11,2016,2
The Official Sat Study Guide,204,4.4,1201,40,2010,1
The Official Sat Study Guide,204,4.4,1201,40,2011,1
The Official Sat Study Guide,204,4.4,1201,40,2012,1
The Official Sat Study Guide,204,4.4,1201,40,2013,1
The Official Sat Study Guide,204,4.4,1201,40,2014,1
"The Official Sat Study Guide, 2016 Edition (Official Study Guide For The New Sat)",204,4.3,807,36,2016,1
The Paris Wife: A Novel,205,4.3,3759,16,2011,2
"The Pioneer Woman Cooks: A Year Of Holidays: 140 Step-By-Step Recipes For Simple, Scrumptious Celebrations",206,4.8,2663,17,2013,1
"The Pioneer Woman Cooks: Dinnertime - Comfort Classics, Freezer Food, 16-Minute Meals, And Other Delicious Ways To Solve…",206,4.8,3428,14,2015,1
The Pioneer Woman Cooks: Food From My Frontier,206,4.8,2876,21,2012,1
"The Plant Paradox Cookbook: 100 Delicious Recipes To Help You Lose Weight, Heal Your Gut, And Live Lectin-Free",207,4.5,3601,18,2018,1
"The Plant Paradox: The Hidden Dangers In ""Healthy"" Foods That Cause Disease And Weight Gain",207,4.4,7058,17,2018,1
The Pout-Pout Fish,208,4.8,9784,5,2017,2
The Pout-Pout Fish,208,4.8,9784,5,2018,2
The Power Of Habit: Why We Do What We Do In Life And Business,209,4.6,10795,21,2012,1
The President Is Missing: A Novel,97,4.3,10191,18,2018,2
The Racketeer,156,4.3,14493,18,2012,2
"The Red Pyramid (The Kane Chronicles, Book 1)",137,4.6,2186,12,2010,2
"The Road To Serfdom: Text And Documents--The Definitive Edition (The Collected Works Of F. A. Hayek, Volume 2)",210,4.6,1204,14,2010,1
"The Serpent'S Shadow (The Kane Chronicles, Book 3)",137,4.8,2091,12,2012,2
The Shack: Where Tragedy Confronts Eternity,211,4.6,19720,8,2009,2
The Shack: Where Tragedy Confronts Eternity,211,4.6,19720,8,2017,2
The Short Second Life Of Bree Tanner: An Eclipse Novella (The Twilight Saga),32,4.6,2122,0,2010,2
The Silent Patient,212,4.5,27536,14,2019,2
"The Son Of Neptune (Heroes Of Olympus, Book 2)",137,4.8,4290,10,2011,2
The Subtle Art Of Not Giving A F*Ck: A Counterintuitive Approach To Living A Good Life,213,4.6,26490,15,2017,1
The Subtle Art Of Not Giving A F*Ck: A Counterintuitive Approach To Living A Good Life,213,4.6,26490,15,2018,1
The Subtle Art Of Not Giving A F*Ck: A Counterintuitive Approach To Living A Good Life,213,4.6,26490,15,2019,1
The Sun And Her Flowers,124,4.7,5487,9,2017,1
"The Third Wheel (Diary Of A Wimpy Kid, Book 7)",34,4.7,6377,7,2012,2
"The Throne Of Fire (The Kane Chronicles, Book 2)",137,4.7,1463,10,2011,2
The Time Traveler'S Wife,214,4.4,3759,6,2009,2
The Tipping Point: How Little Things Can Make A Big Difference,45,4.4,3503,9,2009,1
The Total Money Makeover: Classic Edition: A Proven Plan For Financial Fitness,215,4.7,11550,10,2019,1
The Twilight Saga Collection,32,4.7,3801,82,2009,2
"The Ugly Truth (Diary Of A Wimpy Kid, Book 5)",34,4.8,3796,12,2010,2
The Unofficial Harry Potter Cookbook: From Cauldron Cakes To Knickerbocker Glory--More Than 150 Magical Recipes For…,216,4.7,9030,10,2019,1
The Very Hungry Caterpillar,217,4.9,19546,5,2013,2
The Very Hungry Caterpillar,217,4.9,19546,5,2014,2
The Very Hungry Caterpillar,217,4.9,19546,5,2015,2
The Very Hungry Caterpillar,217,4.9,19546,5,2016,2
The Very Hungry Caterpillar,217,4.9,19546,5,2017,2
The Very Hungry Caterpillar,217,4.9,19546,5,2018,2
The Very Hungry Caterpillar,217,4.9,19546,5,2019,2
The Whole30: The 30-Day Guide To Total Health And Food Freedom,218,4.6,7508,16,2015,1
The Whole30: The 30-Day Guide To Total Health And Food Freedom,218,4.6,7508,16,2016,1
The Whole30: The 30-Day Guide To Total Health And Food Freedom,218,4.6,7508,16,2017,1
The Wonderful Things You Will Be,219,4.9,8842,10,2016,2
The Wonderful Things You Will Be,219,4.9,8842,10,2017,2
The Wonderful Things You Will Be,219,4.9,8842,10,2018,2
The Wonderful Things You Will Be,219,4.9,8842,10,2019,2
The Wonky Donkey,220,4.8,30183,4,2018,2
The Wonky Donkey,220,4.8,30183,4,2019,2
The Wright Brothers,221,4.7,6169,16,2015,1
"Things That Matter: Three Decades Of Passions, Pastimes And Politics [Deckled Edge]",222,4.7,7034,15,2013,1
"Thinking, Fast And Slow",223,4.6,11034,19,2011,1
"Thinking, Fast And Slow",223,4.6,11034,19,2012,1
Thirteen Reasons Why,224,4.5,7932,9,2017,2
Thomas Jefferson: The Art Of Power,225,4.5,1904,23,2012,1
Three Cups Of Tea: One Man'S Mission To Promote Peace - One School At A Time,226,4.3,3319,11,2009,1
Three Cups Of Tea: One Man'S Mission To Promote Peace - One School At A Time,226,4.3,3319,11,2010,1
Thug Kitchen: The Official Cookbook: Eat Like You Give A F*Ck (Thug Kitchen Cookbooks),227,4.6,11128,23,2014,1
Thug Kitchen: The Official Cookbook: Eat Like You Give A F*Ck (Thug Kitchen Cookbooks),227,4.6,11128,23,2015,1
Thug Kitchen: The Official Cookbook: Eat Like You Give A F*Ck (Thug Kitchen Cookbooks),227,4.6,11128,23,2016,1
Thug Kitchen: The Official Cookbook: Eat Like You Give A F*Ck (Thug Kitchen Cookbooks),227,4.6,11128,23,2017,1
Tina Fey: Bossypants,228,4.3,5977,12,2011,1
To Kill A Mockingbird,74,4.8,26234,0,2013,2
To Kill A Mockingbird,74,4.8,26234,0,2014,2
To Kill A Mockingbird,74,4.8,26234,0,2015,2
To Kill A Mockingbird,74,4.8,26234,0,2016,2
To Kill A Mockingbird,74,4.8,26234,7,2019,2
"Tools Of Titans: The Tactics, Routines, And Habits Of Billionaires, Icons, And World-Class Performers",159,4.6,4360,21,2017,1
"Towers Of Midnight (Wheel Of Time, Book Thirteen)",229,4.8,2282,21,2010,2
True Compass: A Memoir,230,4.5,438,15,2009,1
"Twilight (The Twilight Saga, Book 1)",32,4.7,11676,9,2009,2
Ultimate Sticker Book: Frozen: More Than 60 Reusable Full-Color Stickers,25,4.5,2586,5,2014,2
"Unbroken: A World War Ii Story Of Survival, Resilience, And Redemption",231,4.8,29673,16,2010,1
"Unbroken: A World War Ii Story Of Survival, Resilience, And Redemption",231,4.8,29673,16,2011,1
"Unbroken: A World War Ii Story Of Survival, Resilience, And Redemption",231,4.8,29673,16,2012,1
"Unbroken: A World War Ii Story Of Survival, Resilience, And Redemption",231,4.8,29673,13,2014,1
"Unbroken: A World War Ii Story Of Survival, Resilience, And Redemption",231,4.8,29673,16,2014,1
Under The Dome: A Novel,2,4.3,6740,20,2009,2
Unfreedom Of The Press,114,4.9,5956,11,2019,1
Unicorn Coloring Book: For Kids Ages 4-8 (Us Edition) (Silly Bear Coloring Books),232,4.8,6108,4,2019,1
"Uninvited: Living Loved When You Feel Less Than, Left Out, And Lonely",104,4.7,4585,9,2016,1
Watchmen,233,4.8,3829,42,2009,2
Water For Elephants: A Novel,234,4.5,8958,12,2011,2
What Happened,235,4.6,5492,18,2017,1
What If?: Serious Scientific Answers To Absurd Hypothetical Questions,236,4.7,9292,17,2014,1
What Pet Should I Get? (Classic Seuss),132,4.7,1873,14,2015,2
What Should Danny Do? (The Power To Choose Series),237,4.8,8170,13,2019,2
What To Expect When You'Re Expecting,238,4.4,3341,9,2011,1
"Wheat Belly: Lose The Wheat, Lose The Weight, And Find Your Path Back To Health",239,4.4,7497,6,2012,1
"Wheat Belly: Lose The Wheat, Lose The Weight, And Find Your Path Back To Health",239,4.4,7497,6,2013,1
When Breath Becomes Air,240,4.8,13779,14,2016,1
Where The Crawdads Sing,241,4.8,87841,15,2019,2
Where The Wild Things Are,242,4.8,9967,13,2009,2
Whose Boat Is This Boat?: Comments That Don'T Help In The Aftermath Of A Hurricane,243,4.6,6669,12,2018,1
Wild: From Lost To Found On The Pacific Crest Trail,244,4.4,17044,18,2012,1
Winter Of The World: Book Two Of The Century Trilogy,245,4.5,10760,15,2012,2
Women Food And God: An Unexpected Path To Almost Everything,246,4.2,1302,11,2010,1
Wonder,247,4.8,21625,9,2013,2
Wonder,247,4.8,21625,9,2014,2
Wonder,247,4.8,21625,9,2015,2
Wonder,247,4.8,21625,9,2016,2
Wonder,247,4.8,21625,9,2017,2
Wrecking Ball (Diary Of A Wimpy Kid Book 14),34,4.9,9413,8,2019,2
You Are A Badass: How To Stop Doubting Your Greatness And Start Living An Awesome Life,248,4.7,14331,8,2016,1
You Are A Badass: How To Stop Doubting Your Greatness And Start Living An Awesome Life,248,4.7,14331,8,2017,1
You Are A Badass: How To Stop Doubting Your Greatness And Start Living An Awesome Life,248,4.7,14331,8,2018,1
You Are A Badass: How To Stop Doubting Your Greatness And Start Living An Awesome Life,248,4.7,14331,8,2019,1
